X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2	Comment
2.750000	0.033725	0.055757	-0.005827	0.000495	-0.000150	0.000250
2.760000	-0.001203	0.026939	-0.028626	0.000279	0.000202	-0.000212
2.770000	-0.001385	0.012986	0.006393	0.000551	-0.000131	0.000729
2.780000	-0.000109	0.050103	-0.000447	0.000376	7.462905E-5	0.000493
2.790000	-1.732707E-5	-0.004432	0.000830	0.000483	2.880435E-5	0.000677
2.800000	0.000347	0.020008	0.003019	0.000540	-0.000142	0.001084
2.810000	0.012476	0.009521	-0.004368	0.000405	0.000134	0.000357
2.820000	0.008281	0.010798	-0.002453	0.000579	-0.000301	0.000885
2.830000	0.023693	0.012074	-0.025981	0.000371	9.218662E-5	0.000110
2.840000	0.001624	0.001952	-0.025526	0.000496	2.642387E-5	5.258639E-5
2.850000	0.007005	0.023930	0.000283	0.000467	7.466301E-5	7.187462E-5
2.860000	0.003175	0.043993	0.036122	0.000370	0.000405	-0.000263
2.870000	0.010288	0.000310	0.010861	0.000542	1.084240E-5	0.000545
2.880000	-0.004851	0.002499	0.002563	0.000402	0.000427	4.984814E-5
2.890000	-0.013514	-0.001058	-0.020601	0.000605	2.972758E-5	0.000519
2.900000	0.021049	0.026118	-0.000538	0.000508	8.458800E-5	0.000781
2.910000	-0.008225	0.001222	-0.000538	0.000476	0.000323	0.000637
2.920000	0.002719	0.008609	-0.018048	0.000579	1.896594E-5	0.001172
2.930000	-0.010322	0.003684	0.006849	0.000292	0.000591	0.000253
2.940000	-0.011781	-0.031699	-0.009749	0.000475	0.000130	0.000487
2.950000	0.028892	-0.006165	-0.004824	0.000344	0.000483	0.000238
2.960000	0.009923	0.008974	-0.019415	0.000453	0.000518	-0.000264
2.970000	-0.006857	-0.004979	-0.002636	0.000559	0.000197	0.000153
2.980000	-0.006127	0.011162	0.039132	0.000393	0.000547	-0.000450
2.990000	-0.008225	-0.024677	-0.017227	0.000656	1.251632E-5	0.000491
3.000000	0.002627	0.006420	0.007761	0.000429	0.000399	0.000689
